"id","date","text","url","location","label"
1453468810724397061,"2021-10-27 21:09:03+00:00","@ExpofloresEc @FFAAECUADOR @Presidencia_Ec @DefensaEc @PoliciaEcuador @AgriculturaEc @MinGobiernoEc @Produccion_Ecu Y esto no es terrorismo acaso, la gente va a quedarse a sí como si nada contra estos terroristas. Creo que el pueblo debe tener el derecho a defenderse de estos miserables con todo, como ataquen debemos defendernos","https://twitter.com/machetecuador/status/1453468810724397061","[]","terrorismo"
1453121819762905093,"2021-10-26 22:10:14+00:00","@ECUADORCHEQUEA @ecuadorverifica Vandalismo Acto de terrorismo Atentado a la propiedad privada por delincuentes terroristas urbanos @PoliciaEcuador @MinGobiernoEc  No son infiltrados!","https://twitter.com/yessi1132014425/status/1453121819762905093","[]","terrorismo"
1452714003709501442,"2021-10-25 19:09:43+00:00","@FerminVaca @revistaPlanV @pichondedino @susanamorg Pues los vándalos indígenas terroristas y sus CÓMPLICES COMO LA CASA DE LA CULTURA, que no entiendo por que es sede del Foro de Sao Paulo y el Terrorismo Urbano, permiten pintar advertencias en sus paredes. @FiscaliaEcuador @PoliciaEcuador @CoronelPazmino @gusblues https://t.co/iyeHE5Nz4Y","https://twitter.com/AthosErasmus/status/1452714003709501442","[]","terrorismo"
1452623580563451915,"2021-10-25 13:10:24+00:00","TERRORISMO EN CIERNES. @PoliciaEcuador debe tener bajo investigación al mal llamado ""Movimiento indígena"". Investiguen por Dios! cerca al Parque Arbolito bajo el puente de la Av. Colombia dos edificios llenos de mercenarios okupas terroristas.","https://twitter.com/AthosErasmus/status/1452623580563451915","[]","terrorismo"
1449215748006625281,"2021-10-16 03:28:54+00:00","@parosemena @goberguayasec @MinGobiernoEc @PoliciaEcuador @Presidencia_Ec @LassoGuillermo Ese cuadro no refleja la realidad en la que vivimos. Pida ayuda a Israel. Estamos viviendo un cuadro de terrorismo en las calles. Sicariatos a diario, bombas y matanzas en la cárcel. No espere resultados diferentes si sigue haciendo lo mismo que en el 2019. Eso no funciona.","https://twitter.com/dianamerrill/status/1449215748006625281","[]","terrorismo"
1445529020687208454,"2021-10-05 23:19:09+00:00","@elcomerciocom La solución es que no los alimenten durante 5 días, la mayoría por sobrevivir controlara y entregara a los terroristas y no tendrán fuerzas para que la fuerza pública entre a someterlos.  Fin del amotinamiento y el terrorismo. @PoliciaEcuador @MinGobiernoEc @LassoGuillermo","https://twitter.com/kenycaza/status/1445529020687208454","[]","terrorismo"
1438194005238484995,"2021-09-15 17:32:25+00:00","@FiscaliaEcuador, @PoliciaEcuador clarita está la amenaza de este poncho dorado @LeonidasIzaSal1   Nunca más un Octubre negro llenado de terrorismo, agresión a civiles inocentes, saqueos, secuestros   A parar en seco a este terrorista","https://twitter.com/RAFAELA00286280/status/1438194005238484995","[]","terrorismo"
1430948594132082689,"2021-08-26 17:41:45+00:00","@KELVINGAME3 @semarco @VillaFernando_ Hasta cuándo esperamos que este terrorista @LeonidasIzaSal1 sea procesado por sedición y terrorismo @FiscaliaEcuador @DianaSalazarM2, es el colmo que este delincuente siga amenazando al Presidente @LassoGuillermo y siga como si nada @PoliciaEcuador @FFAAECUADOR @MinGobiernoEc","https://twitter.com/er8uioec/status/1430948594132082689","[]","terrorismo"
1426278329943007233,"2021-08-13 20:23:47+00:00","Bajo un acto de TERRORISMO explotaron mi carro con una bomba (certificado por @PoliciaEcuador y @FiscaliaEcuador) por denunciar posibles actos de corrupción en #Bomberos #Guayaquil, pero eso me ayudo a caminar más, usar bicicleta y mejorar mi estado físico. Dios no abandona. 😉","https://twitter.com/cpetersenec/status/1426278329943007233","['Guayaquil']","terrorismo"
1425557014147653635,"2021-08-11 20:37:32+00:00","@ah_caray15 @PoliciaEcuador Sigue utilizando un concepto que no maneja y que desconoce sus implicaciones. Al menos debería tomar en serio lo que escribe y no calificar de ""terrorismo"" o ""terrorista"" todo aquello que no está conforme a su egotista pensamiento.","https://twitter.com/fxracines/status/1425557014147653635","[]","terrorismo"
1424036885253480450,"2021-08-07 15:57:05+00:00","En #Octubre2019 #Iza llamó protesta social a un ataque terrorista y dice que el 11 vuelve a Quito. Las @FFAAECUADOR  y @PoliciaEcuador  deben proteger las entradas a Quito. Y @MinGobiernoEc descubrir quién financia el terrorismo ? #IzaQuitoTeRepudia","https://twitter.com/ArellaProano/status/1424036885253480450","['Quito', 'Quito']","terrorismo"
1423652916066492417,"2021-08-06 14:31:20+00:00","@FuerzaAereaEc @FFAAECUADOR @FiscaliaEcuador @gisella_bayona @teleamazonasec @Ralvarezw @PoliciaEcuador TERRORISTA! Se debería encarcelarlo de por vida por TERRORISMO https://t.co/aH7x1XDRhx","https://twitter.com/Blacklord2015/status/1423652916066492417","[]","terrorismo"
1413482869125640193,"2021-07-09 12:59:11+00:00","@Alucardkaos @semarco @vyctorya2012 @PoliciaEcuador @LeonidasIzaSal1 @FiscaliaEcuador Esto es crimen de los vandalos terroristas, saqueadores, atacaron a gente que nada tenia que ver, con palos, destruyeron la propiedad privada, tienen que pagar su terrorismo https://t.co/8MTnJcEFdX","https://twitter.com/MarioAl53120450/status/1413482869125640193","[]","terrorismo"
1390056057314189313,"2021-05-05 21:29:24+00:00","@GAP571 @paultutiven @teleamazonasec Lo que se ve es un metralla, que solo la usan los terroristas, grupos armados, paramilitares, imaginen nomas el nivel de terrorismo qué hay en ecuador, mientras las leyes no permiten que las @FFAAECUADOR combatan la delincuencia y  @PoliciaEcuador los captura y jueces liberan","https://twitter.com/tuko_leon01/status/1390056057314189313","[]","terrorismo"
1374556649625649153,"2021-03-24 03:00:17+00:00","VANDALISMO, destrucciónD Quito, terrorismo, saqueo, secuestro a @PoliciaEcuador abuso a mujeres policías, y la @DEFENSORIAEC y  @freddcarrion hablan de delito D lesa humanidad, pero las ""víctimas"" no somos los Quiteños sino los TERRORISTAS @LeonidasIzaSal1 @jaimevargasnae #yaku","https://twitter.com/angymariafalcon/status/1374556649625649153","['Quito']","terrorismo"
1372335156372049921,"2021-03-17 23:52:52+00:00","@DacervantesP @FFAAECUADOR @PoliciaEcuador La terrorista ebi Camacho. Amenazando a nuestras fuerzas armadas.  Esta es la clase de mentes criminales. Que apoyan a correa y arauz. Violencia amenazas y ataques   ESE ECUADOR NO LO QUIERO.  CARCEL PARA LOS CRIMINALES, ESPECIALMENTE LOS INSTIGADORES AL TERRORISMO https://t.co/jA99yeLxEY","https://twitter.com/cesar197449/status/1372335156372049921","[]","terrorismo"
1370346283928592392,"2021-03-12 12:09:48+00:00","#ATENCIÓN | Se dictó prisión preventiva en contra de una pareja por el presunto delito de #terrorismo, pues habrían participado en las detonaciones de artefactos explosivos en las instalaciones de la Fiscalía y de la @PoliciaEcuador en el cantón El Triunfo.  Vía: @FiscaliaEcuador https://t.co/ytre1YDLCe","https://twitter.com/notimundoec/status/1370346283928592392","['El Triunfo']","terrorismo"
1370122483471372288,"2021-03-11 21:20:30+00:00","Juez dicta prisión preventiva para Kevin C. R. y Evelyn P. R., procesados como autor y coautora, respectivamente, por presunto terrorismo. Habrían participado en las detonaciones de explosivos en edificios de #FiscalíaEc y @PoliciaEcuador en el #ElTriunfo.  #SucreEnLaNoticia https://t.co/Jb2myPEIpP","https://twitter.com/radio_sucre700/status/1370122483471372288","[]","terrorismo"
1370082909114265604,"2021-03-11 18:43:15+00:00","Juez dicta prisión preventiva para Kevin C. R. y Evelyn P. R., procesados como autor y coautora, respectivamente, por presunto terrorismo. Habrían participado en las detonaciones de explosivos en edificios de #FiscalíaEc y @PoliciaEcuador en el #ElTriunfo. https://t.co/VQDAewTrPE","https://twitter.com/estelarecuador/status/1370082909114265604","[]","terrorismo"
1370074108218765319,"2021-03-11 18:08:16+00:00","🔴#AHORA Juez dicta prisión preventiva para Kevin C. R. y Evelyn P. R., procesados como autor y coautora, respectivamente, por presunto terrorismo. Habrían participado en las detonaciones de explosivos en edificios de @FiscaliaEcuador y @PoliciaEcuador en el #ElTriunfo. https://t.co/NY0RaUYwaM","https://twitter.com/ecuainm_oficial/status/1370074108218765319","[]","terrorismo"
1370072046491815939,"2021-03-11 18:00:05+00:00","#AHORA | #Guayas: Juez dicta prisión preventiva para Kevin C. R. y Evelyn P. R., procesados como autor y coautora, respectivamente, por presunto terrorismo. Habrían participado en las detonaciones de explosivos en edificios de #FiscalíaEc y @PoliciaEcuador en el #ElTriunfo. https://t.co/UHmLdwQ4v6","https://twitter.com/FiscaliaEcuador/status/1370072046491815939","[]","terrorismo"
1369993261100765189,"2021-03-11 12:47:01+00:00","#ATENCIÓN |  Este miércoles la @FiscaliaEcuador y @PoliciaEcuador detuvieron al extranjero Kevin C., investigado por su presunta participación en las detonaciones de artefactos explosivos en #ElTriunfo. El Ministerio Público lo procesará por el supuesto delito de terrorismo. https://t.co/XyvZlN9lCt","https://twitter.com/notimundoec/status/1369993261100765189","[]","terrorismo"
1369984373886484480,"2021-03-11 12:11:42+00:00","🔴 #Atención | @CarrilloRosero, comandante general de la @PoliciaEcuador, informa que ha sido aprehendido un ciudadano extranjero, presunto autor del atentado en #ElTriunfo en #Guayas. Presentarán denuncia por terrorismo. https://t.co/mbQv2H4c23","https://twitter.com/radio_pichincha/status/1369984373886484480","[]","terrorismo"
1603724235825979392,"2022-12-16 12:10:28+00:00","MUERTE LENTA EN🇪🇨 Tenemos mercenarios en lugar de jueces; mafiosos en lugar de políticos; terroristas en lugar de activistas. El crimen, el terrorismo y la corrupción son premiados con la impunidad. Necesitamos un Bukele. Ecuador agoniza. @PoliciaEcuador @raguilarandrade","https://twitter.com/walterguerrab/status/1603724235825979392","[]","terrorismo"
1601665338047090690,"2022-12-10 19:49:08+00:00","@LeonidasIzaSal1 De que derechos humanos puede hablar el incendiario y terrorista @LeonidasIzaSal1 ? Se te olvidó los actos cobardes de terrorismo que encabezaste? Secuestro de @PoliciaEcuador y @FFAAECUADOR ? Y el millonario perjuicio a la economía del país.","https://twitter.com/Monzart_cedeno/status/1601665338047090690","[]","terrorismo"
1597220774779445248,"2022-11-28 13:28:02+00:00","@Nestor_Aguilera @PoliciaEcuador Donde está el juez capaz de ponerle 50 años de cárcel a cada uno de estos terroristas @LassoGuillermo @AsambleaEcuador @FiscaliaEcuador, sino de nada vale que los hayan atrapado, donde están las leyes severas por terrorismo... @ONU_es","https://twitter.com/marioloor90/status/1597220774779445248","[]","terrorismo"
1597066789653217280,"2022-11-28 03:16:09+00:00","@LassoGuillermo @PoliciaEcuador Sr Presidente @LassoGuillermo estos actos son de terrorismo y deben ser tratados como tal; encuentre el camino constitucional y aplique el trato que merecen los terroristas, no solo deberían haber 6 presos sino persecución sin descanso de todos los integrantes.","https://twitter.com/SeNav15/status/1597066789653217280","[]","terrorismo"
1597055122647154689,"2022-11-28 02:29:47+00:00","@LassoGuillermo @PoliciaEcuador Que está haciendo la @PoliciaEcuador para proveer este tipo de terrorismo, los militares y policías deben custodiar las calles y lugares públicos 24/7, cadena perpetua deben de poner a estos terroristas, ya no más sangre regada en el país, donde están los gobernantes responsables","https://twitter.com/marioloor90/status/1597055122647154689","[]","terrorismo"
1597054764499759105,"2022-11-28 02:28:22+00:00","@LassoGuillermo @PoliciaEcuador Mira Lasso, aqui no estamos para aguantar criminales. Cambia esa Constitución, salva a la gente. Y dale baja a terroristas. Lo de hoy es terrorismo. Ni en la guerra atacan hospitales","https://twitter.com/mascotarescata/status/1597054764499759105","['Constitución']","terrorismo"
1589014116232212481,"2022-11-05 21:57:42+00:00","#URGENTE #RedDeTuiterosDemocraticos NO permitamos que la #NarcoPolitica #ecuatoriana manipule el #Terrorismo para culpar a la @PoliciaEcuador @Presidencia_Ec de ""violar"" #DerechosHumanos de quienes están impartiendo el #Terror a niveles #terroristas jamás vividos en #Ecuador https://t.co/T95OGpt1H2","https://twitter.com/PabloRicaurteEc/status/1589014116232212481","['Quito']","terrorismo"
1589002039555952640,"2022-11-05 21:09:43+00:00","La población ecuatoriana está atemorizada por los actos terroristas. Todos debemos enfrentar y vencer al terrorismo y sus aliados. En esta lucha debemos apoyar a @PoliciaEcuador y @FFAAECUADOR https://t.co/fTSUrOBRwi","https://twitter.com/Ricardo_Vanegas/status/1589002039555952640","[]","terrorismo"
1588337431224668160,"2022-11-04 01:08:48+00:00","Excelente trabajo, no bajen la guardia porque lo harán nuevamente y de seguro en el exterior sus operadores incluso políticos generaran más terrorismo.  Sometan a los narco-delincuentes terroristas, el Gobierno @LassoGuillermo @FFAAECUADOR @PoliciaEcuador el Ecuador se respetan.","https://twitter.com/fernandogutie68/status/1588337431224668160","[]","terrorismo"
1588337395711504384,"2022-11-04 01:08:39+00:00","@guido_chiriboga @LassoGuillermo Excelente trabajo, no bajen la guardia porque lo harán nuevamente y de seguro en el exterior sus operadores incluso políticos generaran más terrorismo.  Sometan a los narco-delincuentes terroristas, el Gobierno @LassoGuillermo @FFAAECUADOR @PoliciaEcuador el Ecuador se respetan.","https://twitter.com/fernandogutie68/status/1588337395711504384","[]","terrorismo"
1588337086570139649,"2022-11-04 01:07:25+00:00","Excelente trabajo, no bajen la guardia porque lo harán nuevamente y de seguro en el exterior sus operadores generaran más terrorismo.  Sometan a los narco-delincuentes terroristas, el Gobierno presidente @LassoGuillermo @FFAAECUADOR @PoliciaEcuador el Ecuador entero se respetan.","https://twitter.com/fernandogutie68/status/1588337086570139649","[]","terrorismo"
1588337046845784067,"2022-11-04 01:07:16+00:00","@MinInteriorEc @PoliciaEcuador @FFAAECUADOR @radiosucesosec @lahistoriaec @radio_sucre700 @eluniversocom @elcomerciocom @radioplatinumec @el_telegrafo @LaRadioAsamblea @radio_pichincha @radiosonorama Excelente trabajo, no bajen la guardia porque lo harán nuevamente y de seguro en el exterior sus operadores generaran más terrorismo.  Sometan a los narco-delincuentes terroristas, el Gobierno presidente @LassoGuillermo @FFAAECUADOR @PoliciaEcuador el Ecuador entero se respetan.","https://twitter.com/fernandogutie68/status/1588337046845784067","[]","terrorismo"
1588330044690255872,"2022-11-04 00:39:27+00:00","@LassoGuillermo @PoliciaEcuador @FFAAECUADOR Todos los cabecillas y cualquier amenaza deben eliminarse ellos los atacan con bombas,granadas y armas de alto calibre deben así mismo usar todo su armamento potente wue tengan y acabar esto que se llama terrorismo.","https://twitter.com/Estebanldus/status/1588330044690255872","[]","terrorismo"
1588319998317309952,"2022-11-03 23:59:31+00:00","@Nestor_Aguilera @LassoGuillermo @PoliciaEcuador @FFAAECUADOR Cuantos estados de excepción, coches bomba, asesinatos, terrorismo, etc  han debido pasar ? Y aún falta mucho más. Narcogenerales, vivitos y coleando.","https://twitter.com/Enrique21973859/status/1588319998317309952","[]","terrorismo"
1588217593760038913,"2022-11-03 17:12:36+00:00","@MinInteriorEc @CapiZapataEC @LassoGuillermo @CmdtPoliciaEc @PoliciaEcuador @FFAAECUADOR @24HorasGYE @radiosonorama @EcuavisaInforma @radiocentroec @elnoticierotc @Teleamazonas24H @radio_pichincha @radio_sucre700 Saquen la mierda a esos terroristas en las mitines llénenlo de gas y desarmen por comprarlo y pena de muerte a los que permiten que estos presos tengan Armas ; muerte 💀 a los terrorismo","https://twitter.com/JuanCru82245505/status/1588217593760038913","[]","terrorismo"
1588203373819478016,"2022-11-03 16:16:06+00:00","@santiagos0512 @PoliciaEcuador Al menos sería un comienzo. Bala al terrorismo, esa es una premisa en cualquier país del mundo. Ningún gobierno ""democrático"" ni sociedad civilizada en el mundo guarda compasión con los terroristas. Al terrorismo se lo combate a bala y bala, nada más","https://twitter.com/ffabina/status/1588203373819478016","[]","terrorismo"
1588174050152554496,"2022-11-03 14:19:35+00:00","@Expresoec Eso es terrorismo deben entrar a exterminar a los terroristas sin piedad @PoliciaEcuador @EjercitoECU @FFAAECUADOR y acaben con esas lacras y digan que se mataron entre ellos y solucionado para que lloren los de la @CJudicaturaEc que son sus protectores de los narco delincuentes","https://twitter.com/julioramonh/status/1588174050152554496","[]","terrorismo"
1588164008573648898,"2022-11-03 13:39:40+00:00","@LassoGuillermo @NastiencaO @FFAAECUADOR @PoliciaEcuador Situación actual nivel violencia y el terrorismo, demanda que fuerzas del orden DISPAREN SUS ARMAS ANTES QUE LOS DELINCUENTES.  Al diablo DDHH de delincuentes y terroristas. Urge implantar pena de muerte para todos los delitos contra la vida. ES INÚTIL MANTENER AÑOS APRESADOS.","https://twitter.com/alvarofreveloy/status/1588164008573648898","['Quito']","terrorismo"
1588002582819225601,"2022-11-03 02:58:14+00:00","@ottosonnenh Si es de raíz hay que ponerle una bomba a la asamblea,eso es arrancar de raíz el terrorismo.Ecuador a caído tanbajo gracias a todas las leyes creadas en la nueva constitución que protege al malo y el bueno que se joda.@ottosonnenh @PoliciaEcuador @LassoGuillermo @francescobarba1","https://twitter.com/mariuxilencio/status/1588002582819225601","[]","terrorismo"
1587991303878475778,"2022-11-03 02:13:24+00:00","@ToroBolito1971 @LassoGuillermo @PoliciaEcuador @FFAAECUADOR No señor el trasfondo de la negación es dejar a la narco delincuencia que actúen libremente y generen actos terroristas!. Usted defiende el terrorismo incluso cuando hay las ""manifestaciones"" ya sabemos de que lado anda !.","https://twitter.com/fernandogutie68/status/1587991303878475778","[]","terrorismo"
1587785577633644547,"2022-11-02 12:35:55+00:00","Y que espera @LassoGuillermo para declararlos terroristas y con esto,aplicar los convenios internacionales contra el terrorismo,y permitir que @FFAAECUADOR y @PoliciaEcuador  eliminen esta amenaza @caravananoticia @fabriciovelav pregunte a sus asesores al respecto y actúe https://t.co/4y7zzH20T5","https://twitter.com/ComandoRafaga/status/1587785577633644547","[]","terrorismo"
1587772178954690560,"2022-11-02 11:42:41+00:00","@LassoGuillermo @CarlosVerareal La delincuencia organizada pasó a delito de lesa humanidad #terrorismo. El #Ecuador debe cambiar su enfoque a terroristas con función judicial, sin y tregua, UAFE_EC y CIES articulando inteligencia con demás organismos de control y @PoliciaEcuador con FFAA, el control en sitios.","https://twitter.com/DZ12121053/status/1587772178954690560","[]","terrorismo"
1587771627433230341,"2022-11-02 11:40:30+00:00","@PoliciaEcuador @seejaycuervo Si, si quedara impune. Porque @LassoGuillermo no es León. Esto es terrorismo pero nuestro crack respetará los derechos de los terroristas mientras ellos nos revientan. Rodeado de burócratas de medio pelo que no tienen ide de nada está guerra está perdida. https://t.co/2kyUh69UoY","https://twitter.com/aguirremaeu/status/1587771627433230341","['León']","terrorismo"
1587758223343378433,"2022-11-02 10:47:14+00:00","@EstebanOrtizMD @Salud_Ec @PoliciaEcuador @FiscaliaEcuador Esto no es una guerra, es terrorismo sangriento, el terrorista no conoce el respeto por la vida.","https://twitter.com/IsabelB35495029/status/1587758223343378433","[]","terrorismo"
1587605304145055744,"2022-11-02 00:39:35+00:00","@DiegoArcos14 al terrorismo hay que responder cómo se debe con bala y aumento de Guerra, ya no capturen... Mátalo pilas @PoliciaEcuador  son Uds o son los terroristas No hay otra opción... No dejen rastros... A las plagas se elimina no se captura","https://twitter.com/dannydanielsp/status/1587605304145055744","[]","terrorismo"
1587555236306071553,"2022-11-01 21:20:38+00:00","¿Hasta cuando el terrorismo invadirá #Guayaquil?. O señor presidente @LassoGuillermo ¿ya lo permitió?  Los delicuentes y terroristas ya nos gobiernan ya no le temen a la @PoliciaEcuador hemos perdido a cuatro miembros policiales el cual es triste.   Sigue hilo: ⬇️","https://twitter.com/MelissaMoren0/status/1587555236306071553","['Guayaquil']","terrorismo"
1587444309695074304,"2022-11-01 13:59:51+00:00","@CapiZapataEC @PoliciaEcuador Estamos en GUERRA, el narco-terrorismo, explota bombas, incendian vehículos, matan a tiros policías, y la Fuerza Pública ofrendando sus vidas, no me parece un razonamiento COHERENTE, es hora de enfrentar está guerra, tenemos Fuerzas Élites, es hora de actuar, que espera.?","https://twitter.com/Oswaldo91527828/status/1587444309695074304","[]","terrorismo"
1587408754307465219,"2022-11-01 11:38:34+00:00","@PoliciaEcuador Con el terrorismo no se negocia, al terrorismo se lo extermina. Los derechos de los terroristas no pueden estar sobre los del ciudadano decentes. @LassoGuillermo rodeado de corruptos incompetentes @PoliciaEcuador presionen a ese miserable para que garantice su trabajo.","https://twitter.com/aguirremaeu/status/1587408754307465219","[]","terrorismo"
1587407306429448192,"2022-11-01 11:32:49+00:00","@julioramonh @PoliciaEcuador @MinInteriorEc @CapiZapataEC @LassoGuillermo @Presidencia_Ec No es tan fácil. Los decretos los tumba la CC. Los ciudadanos debemos colaborar, los jueces no deben soltar a ningún traficante peor terrorista, y la asamblea debe aprobar las leyes que ya ha negado en contra del terrorismo.","https://twitter.com/edubcbg/status/1587407306429448192","[]","terrorismo"
1581150493489115136,"2022-10-15 05:10:28+00:00","@pochoharbEC @MashiRafael @ramiroaguilart @PoliciaEcuador Matan a diario, tiran explosivos a viviendas, queman carros, secuestran choferes, extorsiónan a dueños de locales, etc etc. VIVIMOS BAJO EL TERRORISMO. TE ELIGIERON COMO PRESIDENTE Y VALES 3 CANTINFLORAS.@LassoGuillermo","https://twitter.com/JavierAzul1278/status/1581150493489115136","[]","terrorismo"
1571846760372310022,"2022-09-19 13:00:45+00:00","Hey @LassoGuillermo volvió el TERRORISMO. Hasta cuándo dañar la ciudad? @PoliciaEcuador con algo limpien su nombre. Detengan los actos terroristas.","https://twitter.com/AthosErasmus/status/1571846760372310022","[]","terrorismo"
1570413894707052544,"2022-09-15 14:07:04+00:00","@pochoharbEC @MopaZambrano @PoliciaEcuador Lo de ellos va desde crimen organizado extorsión asesinatos y terrorismo tenencia de armas y uso de explosivos. Y aun asi alguna jueza les dara medidas sustitutivas porque le late.","https://twitter.com/ricardjt/status/1570413894707052544","[]","terrorismo"
1565162382325944321,"2022-09-01 02:19:25+00:00","OCTUBRE NEGRO se vienen otra vez secuestros, atentados a policías, militares y civiles. Muertes. Bloqueos en carreteras. Afectación a empresas. En pocas palabras: terrorismo. Está listo el gobierno @FFAAECUADOR y @PoliciaEcuador ? 🇪🇨 le dice NO AL NARCO COMUNISMO @LaPosta_Ecu","https://twitter.com/walterguerrab/status/1565162382325944321","[]","terrorismo"
1558894730431369221,"2022-08-14 19:14:01+00:00","@hernanslayer @FiscaliaEcuador @PoliciaEcuador @Presidencia_Ec Presidente @LassoGuillermo cuando se utiliza artefactos explosivos y las muertes son atroces...no es delincuencia común eso es #Terrorismo y si mañana ponen una bomba en una escuela, gasolinera, centro comercial , etc q se va hacer? .  #Guayaquil #Ecuador .  @CynthiaViteri6 https://t.co/Q70KwlT5xU","https://twitter.com/JavierS76612193/status/1558894730431369221","['Guayaquil']","terrorismo"
1558809183117516801,"2022-08-14 13:34:05+00:00","@PoliciaEcuador Los militares deben manejar el tema EXPLOSIVOS Y ARMAS, son ellos los que deberían hacer inteligencia y JUZGAR CON LAS LEYES MILITARES A LOS INFRACTORES COMO TERRORISMO.....","https://twitter.com/betofelix/status/1558809183117516801","[]","terrorismo"
1740729489942839642,"2023-12-29 13:40:26+00:00","@Andres_Serdna__ @FFAAECUADOR @PoliciaEcuador @Primicias @lahoraecuador @Expresoec @DiarioExtraEc @eluniversocom @Noticias_TVC @ecuavisa @tctelevision @revistavistazo @notimundoec @DanielNoboaOk Según el chiquillo que les gobierna en Ecuador lo de moda no es ser ANTI sino PRO y deben preguntarle Pro terroristas?  Pro narco terrorismo? Pro Corrupción? Pro clientelismo? Pro migrantes ilegales? Pro mineria ilegal? Pro explotación laboral?","https://twitter.com/CambioPlus/status/1740729489942839642","[]","terrorismo"
1737527822120554818,"2023-12-20 17:38:09+00:00","@PoliciaEcuador Pero chucha si tienen chance de que estos pillos  h..p dejen de RESPIRAR DELEM DELEM QUE EL PUEBLOS APOYA YA SON DEMASIADO METERCE CON NIÑOS EXIGIMOS JUSTICIA TERRENAL QUE LOS TERRORISTAS NO PACEN NAVIDAD  OJO ESTO ES TERRORISMO APLICAR  LA FUERZA LETAL  CON LOS GDO","https://twitter.com/CORNITO1107/status/1737527822120554818","[]","terrorismo"
1732704883147513973,"2023-12-07 10:13:30+00:00","@eluniversocom CERO NEGOCIACIÓN @DanielNoboaOk  Con terroristas no se negocia @FFAAECUADOR   Con asesinos no se hacen acuerdos @PoliciaEcuador   El pueblo pide eliminación de raíz del terrorismo criminal.  @AnderssonBoscan  @teleamazonasec  @EcuavisaInforma  @eluniversocom  @el_telegrafo","https://twitter.com/FERGUSONgaby/status/1732704883147513973","[]","terrorismo"
1732262353142415835,"2023-12-06 04:55:03+00:00","@Ricardo_Vanegas @PoliciaEcuador inteligencia y unos drones camino a la guarida de los terroristas. fin del terrorismo.","https://twitter.com/SocialStar2024/status/1732262353142415835","[]","terrorismo"
1724274794781200727,"2023-11-14 03:55:21+00:00","@soscarcelesec @PoliciaEcuador Esto es Terrorismo , Que espera las Fuerzas Armadas, Para obedecer a la Constitución de la República del Ecuadod, Wn estos casos,No es necesario la orden del Gobierno, La soberanía del País está custodiada por las Fuerzas Armadas, Ellos deben responder a estos ataques Terroristas","https://twitter.com/FredRohdes/status/1724274794781200727","[]","terrorismo"
1724187072427151500,"2023-11-13 22:06:46+00:00","@soscarcelesec @MashiRafael @PoliciaEcuador Los delincuentes venezolanos, Colombianos y ecuatorianos se ha convertido en bandas criminales con terrorismo. Hay qué aplicar la ley de terroristas. Neutralizar y cadena perpetua.","https://twitter.com/eddyoe47/status/1724187072427151500","[]","terrorismo"
1724164709799124993,"2023-11-13 20:37:54+00:00","@soscarcelesec @PoliciaEcuador Esto es terrorismo @DanielNoboaOk manda a consulta popular antes que termine el año y cambia las leyes judiciales ESTO ES TERRORISMO...! Y pon estos videos como campaña hacer esas leyes. YA NADIE PUEDE PONER UN NEGOCIO POR NOS CAE ESTOS TERRORISTAS","https://twitter.com/barcebeny/status/1724164709799124993","[]","terrorismo"
1723725991002984824,"2023-11-12 15:34:36+00:00","@aldefiher @ecuainformado @MinMedio @PoliciaEcuador @Ffaa @PoliciaEcuador @FuerzaAereaEc deberian militarizar esos puntos críticos y meter presos de por vida a esos terrorista. Ya es terrorismo lo que vive el ecuador","https://twitter.com/Roberto09523122/status/1723725991002984824","[]","terrorismo"
1722977008089485771,"2023-11-10 13:58:24+00:00","@PoliciaDMGZona8 @PoliciaEcuador Después que roban chocan carro y explota una bomba poniendo en peligro a todos los ciudadanos de ese sector pasa una hora y las autoridades se hacen presente ??? Y ya arrestaron a los causantes de esta acto de terrorismo ??? SON O SE HACEN","https://twitter.com/AlfredoRei57243/status/1722977008089485771","[]","terrorismo"
1721202818420207776,"2023-11-05 16:28:24+00:00","@FFAAECUADOR @PoliciaEcuador @ecuavisa @notimundoec @Primicias @lahoraecuador @Expresoec @el_telegrafo @eluniversocom Por posesión de tacos explosivos debe ser enjuiciado por terrorismo, como lo indica el COIP ART. 366","https://twitter.com/chequiador/status/1721202818420207776","[]","terrorismo"
1719762866260095146,"2023-11-01 17:06:33+00:00","@MinMedio empiecen a Dispararle a estos  DELINCUENTES, y se les acaban las ganas de a hacer este CAOS  en la ciudad  Señores de la @atm y @PoliciaEcuador , esto es TERRORISMO INTERNO y se debe solucionar como tal, nada de jueces corruptos , a los terroristas se les dispara y se los mata","https://twitter.com/Fernandoquimi97/status/1719762866260095146","[]","terrorismo"
1718949708612211108,"2023-10-30 11:15:21+00:00","@FFAAECUADOR @PoliciaEcuador @notimundoec @Primicias @lahoraecuador @Expresoec @el_telegrafo @eluniversocom @ecuavisa @tctelevision @ecuadorprensaec @ComunicacionEc Pregunta... Porque les cubren el rostro si los encuentran con tremenda evidencia? Su misión NO ES Capturarlos sino ACTUAR con contundencia ante el terrorismo y no son criminales ni delincuentes comunes son TERRORISTAS pero eos uds aún NO PUEDEN entenderlo","https://twitter.com/CambioPlus/status/1718949708612211108","[]","terrorismo"
