"id","date","text","url","label"
"1740910697339638048","2023-12-30 01:40:29+00:00","@etorrescobo @DanielNoboaOk Ah pero cuando mataron a los 4-Niños/ñas y su Madre Embarazada en Guayaquil, nunca de los nunca dijeron nada. Por qué chchs allí si no etiquetaron igual a la @FiscaliaEcuador para que haya justicia. Solo hablan con les interesa bola de Corruptos Inútiles de a verg.","https://twitter.com/alexis_dino1/status/1740910697339638048","no relacionado"
"1740961991156765167","2023-12-30 05:04:18+00:00","400 DETENIDOS Al parecer la violencia en Esmeraldas es por la detención de delincuentes, es hora de apoyar no de atacar al gobierno, unidos contra el sicariato y la violencia todos los ecuatorianos, si tienen que dar de baja a los violentos adelante @PoliciaEcuador @FFAAECUADOR","https://twitter.com/Collaguazon/status/1740961991156765167","no relacionado"
"1741176951988011097","2023-12-30 19:18:29+00:00","Si se matan, no se pierde mucho. Lo grave es que choquen a alguien inocente!  ¿De 60.000 policías, no pueden mandar uno?  Todos lo ven, menos las autoridades!  @AMT_Quito  @PoliciaEcuador  @Presidencia_Ec","https://twitter.com/Todomedio/status/1741176951988011097","no relacionado"
"1738751371204001952","2023-12-24 02:40:05+00:00","145 Muertes violentas en #Huaquillas #Ecuador, en 2023. Éstas cifras indican que cada semana hay entre 3 a 4 asesinatos con armas de fuego. El 2022 fueron 66 al estilo sicariato. Las #vacunas siguen y hasta de los de cuello blanco @PoliciaEcuador @FiscaliaEcuador @DanielNoboaOk","https://twitter.com/janazcoj/status/1738751371204001952","no relacionado"
"1741108313213817085","2023-12-30 14:45:44+00:00","@DavidNoreroC @DianaSalazarM2 @FiscaliaEcuador TANTA.MIERDA Q A DERRAMADO CON VENTILADOR TIENE SUS CONSECUENCIAS...RECUERDEN AL VILLAVICENCIO..LO MATARON SUS AMIGOS..OJALÁ Q A LA NEGRA JUSTICIA NO LE PASE NADA..PRESA LA QUEREMOS VER..NO MUERTA","https://twitter.com/rome_carlo63704/status/1741108313213817085","no relacionado"
"1740021434804818146","2023-12-27 14:46:52+00:00","Mientras nos ROBAN ASALTAN  Y NOS MATAN TODOS LOS SIAS la sarta  de miserables que nos gobiernan h que deberían de ejercer su función para mitigar lea vale tres atados @FiscaliaEcuador  @PoliciaEcuador @CJudicaturaEc  ESTAN MAS PREOCUPADOS EN SUS BOLSILLOS MISERABLES","https://twitter.com/Marlon81125927/status/1740021434804818146","no relacionado"
"1740951460136054801","2023-12-30 04:22:28+00:00","@PoliciaEcuador Srs Policia Nacional la labor que Uds hacen es loable,pero de nada les sirve porque estos delincuentes HPTAS son beneficiados por jueces corruptos que los sueltan. Uds pueden hacer justicia con mano propia. O matan delincuentes o los matan a Uds. FIN","https://twitter.com/EDMUNDO48090407/status/1740951460136054801","no relacionado"
"1740619319837630549","2023-12-29 06:22:39+00:00","Nuestra solidaridad con la @PoliciaEcuador los familiares y amigos de los policía asesinados. Paz en su tumba.","https://twitter.com/jose_flores_s/status/1740619319837630549","no relacionado"
"1738263477494419528","2023-12-22 18:21:23+00:00","""Asesinos que robaron un camión y mataron al chofer caen abatidos ante rápido accionar de la Policía""  Ése debería ser el titular, el pueblo les rendirá tributo, @PoliciaEcuador","https://twitter.com/ramirobjj/status/1738263477494419528","no relacionado"
"1737113051826991482","2023-12-19 14:10:00+00:00","🔍#CasoMetástasis La @FiscaliaEcuador publicó extractos de más de una decena de conversaciones que sostuvo el narcotraficante #LeandroNorero, asesinado el año pasado, con diferentes personas, entre ellas el periodista #AnderssonBoscán https://t.co/WygERkEGyu","https://twitter.com/DialoguemosINFO/status/1737113051826991482","no relacionado"
"1740186617724444733","2023-12-28 01:43:15+00:00","Un delincuente de la talla que lo describen deja evidenciada todo su mafia en un chat que hasta un niño sabe que puede ser alterado? Un cuento para #Gilassos y, como  fue asesinado,resulta conveniente! @FiscaliaEcuador","https://twitter.com/luzzoi5/status/1740186617724444733","no relacionado"
"1739123085696008362","2023-12-25 03:17:09+00:00","Apuesto que LA AGENDA POLITICA  de @FiscaliaEcuador  y @DianaSalazarM2  no considera relevante el asesinato de un ser humano, peor si acusan a un fiscal, sus intereses ya asesinaron el derecho penal!","https://twitter.com/JavierRocaF11/status/1739123085696008362","no relacionado"
"1737474531189490097","2023-12-20 14:06:23+00:00","@LuisaGonzalezEc @FiscaliaEcuador @DianaSalazarM2 @christianzr Es increíble su léxico actual. Cuando asesinaron a Villavicencio, lo lamentó públicamente y hoy se refiere a el fallecido como ""delincuente"", cuánta hipocresía Luisa...","https://twitter.com/Alessan63011598/status/1737474531189490097","no relacionado"
"1740760632763502646","2023-12-29 15:44:11+00:00","@PoliciaEcuador @radio_sucre700 @radio_pichincha @Primicias @lahoraecuador @el_telegrafo @Teleamazonas24H @EcuavisaInforma Repito y no me cansaré ECUADOR ESTÁ EN GUERRA CONTRA LA DELINCUENCIA ORGANIZADA   PARA INFO EN UNA GUERRA SE VA A MATAR AL ENEMIGO NO APLICAR LA FUERZA PROGRESIVA   A UDS LOS MATAN Y A ELLOS LOS LLEVAN DE LA MANITO PARA Q EN HORAS ESTÉN DELINQUIENDO DE NUEVO","https://twitter.com/PatoLuchador202/status/1740760632763502646","no relacionado"
"1737948958419521819","2023-12-21 21:31:35+00:00","@LassoGuillermo @AsambleaEcuador @FFAAECUADOR @PoliciaEcuador Sinvergüenza 1 y medio perdido y tanta gente asesinada 🤡","https://twitter.com/boristorresa/status/1737948958419521819","no relacionado"
"1739689406070427939","2023-12-26 16:47:30+00:00","Pensaba igual!, tanto q lloro por su amiga asesinada y vaya a ver por qué y por quién ordenaron que la maten. Nadie investiga esto @FiscaliaEcuador. Todos estos @PoliciaEcuador que aparecen deben ser investigados en todos los sentidos, hasta lo último Solo en #Ecuador pasa esto🤦‍♀️","https://twitter.com/Celiades1/status/1739689406070427939","no relacionado"
"1740936226809790629","2023-12-30 03:21:56+00:00","@PoliciaEcuador Por favor no los manden a los jueces, su trabajo será en vano . De una vez ploomoterapia, ley de fuga , ellos no tuvieron piedad y no respetan ni la autoridad de su institución,  mataron a sangre fría  a su compañero. Háganlo por el y demás policías asesinados.","https://twitter.com/celesterol79349/status/1740936226809790629","no relacionado"
"1738277189961871449","2023-12-22 19:15:52+00:00","@TiempoRealEC @PoliciaEcuador @Palencia3Monica así pierden buenos elementos. Por la enorme corrupción en la @PoliciaEcuador. Por qué son tan inútiles en resolver ésto? Nos matan a diario. A me me secuestraron y que me dijo el patrullero que llamé? ""Gracias a Dios no lo mataron. Ahora ande con cuidado"" y bye","https://twitter.com/mbeltranu/status/1738277189961871449","no relacionado"
"1736782132217790568","2023-12-18 16:15:02+00:00","@FiscaliaEcuador @DianaSalazarM2 Dios la bendiga Honorable Diana Salazar la Unica Fiscal valiente que fue contra la corrupcion que financia inseguridad delincuencia sicariato Ecuador entero la respalda.","https://twitter.com/proalc/status/1736782132217790568","no relacionado"
"1740589444090990607","2023-12-29 04:23:56+00:00","Más policías asesinados @FFAAECUADOR  @PoliciaEcuador  Todo bien en casa? @Palencia3Monica","https://twitter.com/felipeandrebsc/status/1740589444090990607","no relacionado"
"1741144371196481996","2023-12-30 17:09:01+00:00","SI YA CARAJOS SABEN Q PLAYAS Y CIA SON FOCOS DE HOPTAS CHOROS Y Q LA GENTE VIAJA... XQ CARAJOS LOS @PoliciaEcuador #F.F.A.A. NO ESTAN EN LAS VIAS... A MI ME QUEDA CLARO Q SI LOS CHOROS ROBAN Y MATAN ES XQ SE LES DA CHANCE... XQ NUNCA ESTAN NI EN EL LUGARES MAS VULNERABLES NI EN","https://twitter.com/ricardoarboled/status/1741144371196481996","no relacionado"
"1739769916465480051","2023-12-26 22:07:26+00:00","En @PoliciaEcuador ya no hay confianza  Asesinan, trafican, roban y mienten impunemente sin ningún pudor  Estamos en manos de organizaciones delicuenciales  #JuicioALaFiscal @DianaSalazarM2","https://twitter.com/PRC2021/status/1739769916465480051","no relacionado"
"1738921468904222880","2023-12-24 13:56:00+00:00","@PrisSchettini @PoliciaEcuador @ecuainm_oficial @radio_pichincha @radiolacalle @TiempoRealEC @JuridicaPopular @CIDH @TaniaReneaum @FiscaliaEcuador @ONU_es @aidhdes Apena leer estos post, así mismo dijo Villavicencio y a pocos días fue asesinado.","https://twitter.com/ZEGNA2000/status/1738921468904222880","no relacionado"
"1739632677521657907","2023-12-26 13:02:05+00:00","@Rony_mlv @FiscaliaEcuador @PoliciaEcuador @DianaSalazarM2 Jamas nos recuperaremos de la pérdida de mi sobrina pero igualmente nunca dejaremos de buscar justicia por su femicidio","https://twitter.com/0601991359omar/status/1739632677521657907","no relacionado"
"1736885496284934222","2023-12-18 23:05:46+00:00","@LuisaGonzalezEc @christianzr @DianaSalazarM2 @FiscaliaEcuador Cuándo te extorcionó ? A quién ha extorcionado ? Lo llamas extorcionador y deberías probarlo @christianzr  ponga una demanda a esta mujer por difamadora.  VIVA VILLAVICENCIO !  LO ASESINARON PERO GRACIAS A SUS INVESTIGACIONES IRÁN PRESOS. 🐀 🐀 ratas correistas.","https://twitter.com/Imba_bura2/status/1736885496284934222","no relacionado"
"1691550780778488312","2023-08-15 20:41:48+00:00","#ATENCIÓN #URGENTE  La #Unase de la @PoliciaEcuador resolvió un secuestro, deteniendo a los responsables que aterrorizaban a la familia del ciudadano secuestrado. Los delincuentes ahora enfrentan la justicia. https://t.co/G0xf35jGRp","https://twitter.com/ego_rtv2023/status/1691550780778488312","no relacionado"
"1712555117571141860","2023-10-12 19:45:32+00:00","@AlmaMiaEcu @PoliciaEcuador @FiscaliaEcuador No hay deuda que no se pague ni plazo que no se cumpla. Los delincuentes Lenin Moreno Diana Salazar- Daniela Camacho - Guillermo Lasso - Danilo Carrera Druet - Ivan Saquicela - Pablo Celi - ese procurador de pacotilla les responderán a la justicia cuando se libere del secuestro. https://t.co/clv8TbR7T1","https://twitter.com/TomCooperNico21/status/1712555117571141860","no relacionado"
"1717159689652179277","2023-10-25 12:42:27+00:00","26 Años de Despenalización Homosexualidad en Ecuador para que hoy transitemos libres x plazas y avenidas Víctimas de Violencia de Estado Denunciamos @FiscaliaEcuador Justicia secuestrada a favor de políticos y poderosos, tenemos Esperanza en su mandato Presidente @DanielNoboaOk https://t.co/cDUFF9dD5B","https://twitter.com/detractor_f/status/1717159689652179277","no relacionado"
"1703547295348732041","2023-09-17 23:11:40+00:00","Secuestro extorsivo, tráfico de sustancias, tenencia-porte de armas y  captación de menores de edad con fines sexuales... Es parte de los antecedentes de Joel M, joven de 22 años detenido por la @PoliciaEcuador. Lo buscaban por cielo y tierra, ojalá mañana no lo suelten. https://t.co/zXSkaVoMeY","https://twitter.com/Ela_sanchez96/status/1703547295348732041","no relacionado"
"1709192429406970158","2023-10-03 13:03:25+00:00","INTERVENCIONES EN DURÁN   La @PoliciaEcuador en coordinación con @FFAAECUADOR desarrollan en Durán continúas intervenciones para devolver la seguridad a la ciudadanía.   Al momento se ha logrado liberar a 7 personas secuestradas y más de 30 armas de fuego decomisadas.  #Duran #secuestro #Delincuencia","https://twitter.com/ecuadorprensaec/status/1709192429406970158","no relacionado"
"1718645834164687174","2023-10-29 15:07:52+00:00","#StoDomingo| En operativo, un valiente uniformado abatió a un delincuente en #UsoLegítimoDeLaFuerza. En el procedimiento,@PoliciaEcuador liberó a una víctima de secuestro y detuvo a otro implicado. Un total de 69 antisociales han sido abatidos en defensa de la seguridad ciudadana https://t.co/iBvqzIrsWv","https://twitter.com/CapiZapataEC/status/1718645834164687174","no relacionado"
"1717253821607325995","2023-10-25 18:56:30+00:00","Prohibido olvidar quien es “la Sofi”. Intentó sobornar a testigo policial  detenida en el caso del secuestro de F Balda con una autorización trucha de ingreso a la cárcel. Eso la obligó a huir al Perú. Luego MISTERIOSAMENTE, “ARREGLÓ” y pudo volver. Qué pasó @FiscaliaEcuador ?","https://twitter.com/DrRobertoLopez2/status/1717253821607325995","no relacionado"
"1717222388801118453","2023-10-25 16:51:36+00:00","La Cámara de Comercio de Guayaquil compartió con sus socios protocolos de seguridad a seguir en caso de ser víctimas de extorsión y secuestro en una charla brindada por la Unidad Nacional de Investigación Antisecuestros y Extorsión (UNASE) de la @PoliciaEcuador  Nuestro director ejecutivo @JCDGM  lideró el evento, al que asistieron delegados sectoriales y socios.👍","https://twitter.com/lacamaragye/status/1717222388801118453","no relacionado"
"1712898455130022348","2023-10-13 18:29:50+00:00","Seguimos en  Cosas sin entender  Por ejemplo,  Por qué en Duran @FiscaliaEcuador y Contraloría no abren una profunda investigación a los ex alcaldes Dalton Narváez, Mariana Mendieta (secuestrada) Alexandra Arce, y a Chonillo de por qué quieren matarlo?   Hasta cuándo?","https://twitter.com/Fran_9na_cuenta/status/1712898455130022348","no relacionado"
"1718188242103668888","2023-10-28 08:49:33+00:00","Desgracia de país,justicia secuestrada por la ambición del dinero.Sociedad sometida a la corrupción desmedida.Hasta cuando @CJudicaturaEc @FiscaliaEcuador Hemos caído en desgracia y estado fallido.Sociedad indefensa,Delincuentes libres,inocentes presos.TODO POR DINERO!","https://twitter.com/JavierFlorB/status/1718188242103668888","no relacionado"
"1713245751914946588","2023-10-14 17:29:52+00:00","¡Gran trabajo de @PoliciaEcuador al liberar a 2 personas víctimas de secuestro extorsivo!  Se allanaron 2 inmuebles en #Durán y #Pascuales logrando la captura de 5 sujetos. Además, se incautó 1 arma de fuego, cartuchos y se recuperaron 2 autos.  #NuestroTrabajoContinúa https://t.co/SEw84jW2jf","https://twitter.com/CapiZapataEC/status/1713245751914946588","no relacionado"
"1715155731047952512","2023-10-19 23:59:26+00:00","tan grave lo que pasa en el país que este gobierno corrupto a dejado a la ciudadanía a la merced de la delincuencia.Solo esta semana an secuestrado a 4 compañeros.En bloque 8 y 6 de bastión popular. Quien nos protege. @alexismoncayo @CorteConstEcu @PoliciaEcuador @DEFENSORIAEC","https://twitter.com/empe31rador/status/1715155731047952512","no relacionado"
"1710060296612491353","2023-10-05 22:32:00+00:00","Mi solidaridad con las familias Pallaroso de Santo Domingo y Chalaco García de Los Ríos.   Esto tiene que parar. Nadie puede vivir en paz y menos trabajar de esta manera, amenazados por la violencia, el secuestro o la extorsión.   Espero que la @PoliciaEcuador @FiscaliaEcuador actúe con diligencia y permita dar con el paradero de quienes hoy no están con sus familias.","https://twitter.com/Cevallosangela/status/1710060296612491353","no relacionado"
"1706814394410389855","2023-09-26 23:33:57+00:00","ATENCIÓN || La @PoliciaEcuador informa que en #Esmeraldas, tras una inmediata intervención permitió la liberación de un ciudadano víctima de secuestro. https://t.co/z2gNSkoAJ3","https://twitter.com/Academiatvec/status/1706814394410389855","no relacionado"
"1711133876167254375","2023-10-08 21:38:02+00:00","#ATENCIÓN: La @PoliciaEcuador informa que la exalcaldesa de #Durán, Mariana Mendieta, fue liberada de su secuestro. https://t.co/YAEuocn9no","https://twitter.com/UnCafeConJJ/status/1711133876167254375","no relacionado"
"1712138768277282977","2023-10-11 16:11:07+00:00","🔴 #AHORA | La @FiscaliaEcuador anuncia que procesará a tres personas por el presunto secuestro extorsivo del empresario César Naveda, ocurrido el pasado 6 de octubre en #Samborondón, provincia de #Guayas. https://t.co/c4lPxJlSbI","https://twitter.com/notimundoec/status/1712138768277282977","no relacionado"
"1710131619531493407","2023-10-06 03:15:25+00:00","En el caso del secuestro de la ex alcaldesa de Durán ,Mariana Mendieta , la @PoliciaEcuador informó que hasta el momento se descarta el asesinato y no hay cuerpo sin vida en la parte posterior del Centro Comercial del cantón. https://t.co/1poDwW5dqi","https://twitter.com/RadioDinamicaE/status/1710131619531493407","no relacionado"
"1711137556228641030","2023-10-08 21:52:39+00:00","Minutos después del rescate de la exalcaldesa de Durán, Mariana Mendieta, secuestrada el pasado 5 de octubre🚨 @PoliciaEcuador https://t.co/Fq22Q4dGUn","https://twitter.com/KCH_FM/status/1711137556228641030","no relacionado"
"1712838983191867884","2023-10-13 14:33:31+00:00","Viva la patria con este HP de @LassoGuillermo DÓNDE ESTAN LOS MILITARES @FFAAECUADOR los narcos tienen secuestrado el territorio nacional. @PoliciaEcuador no pues solos @FiscaliaEcuador @CorteNacional @CorteIDH HASTA CUANDO @DanielNoboaOk","https://twitter.com/JohnMoreiraD/status/1712838983191867884","no relacionado"
"1709298696016277543","2023-10-03 20:05:41+00:00","Seguridad en #Durán  || @PoliciaEcuador  en coordinación con las @FFAAECUADOR  realizan constantes operativos en #Durán. Informan momento se ha logrado liberar a 7 personas secuestradas y más de 30 armas de fuego decomisadas. 👇OBSERVE EL VIDEO https://t.co/4LXUWx8l4t","https://twitter.com/radio_vigia/status/1709298696016277543","no relacionado"
"1711142397575335979","2023-10-08 22:11:53+00:00","Ya exigió la @FiscaliaEcuador y @DianaSalazarM2 los celulares de los colegas y amigos más cercanos a la Alcaldesa secuestrada?  Por que la @FiscaliaEcuador a los Narcos, NarcoCorreistas y miembros del CrimenOrganizado no les investiga ni exige nada","https://twitter.com/shababaty/status/1711142397575335979","no relacionado"
"1717546639534051513","2023-10-26 14:20:03+00:00","#URGENTE|  La @PoliciaEcuador capturó a 7 integrantes del GDO “Los Tiguerones”, involucrados en delitos de secuestro y asesinato en #Esmeraldas. Se incautaron armas, municiones, tacos de dinamita y droga, además, se rescató a un ciudadano que fue víctima de secuestro por parte de los antisociales.","https://twitter.com/EcEnDirecto/status/1717546639534051513","no relacionado"
"1712144858905780577","2023-10-11 16:35:19+00:00","#ATENCIÓN La @FiscaliaEcuador ha anunciado que procesará a tres personas por el presunto secuestro extorsivo del empresario César Naveda, un incidente que tuvo lugar el 6 de octubre en Samborondón, en la provincia de Guayas. https://t.co/9mjwQnZK9c","https://twitter.com/EcEnDirecto/status/1712144858905780577","no relacionado"
"1712168953949159761","2023-10-11 18:11:03+00:00","La @FiscaliaEcuador anunció que, procesará a tres personas por el presunto secuestro extorsivo del empresario César Naveda, ocurrido el pasado 6 de octubre en #Samborondón.  #SucreEnLaNoticia https://t.co/8xesWKey07","https://twitter.com/radio_sucre700/status/1712168953949159761","no relacionado"
"1712210607250837780","2023-10-11 20:56:34+00:00","👮 JUDICIAL La @FiscaliaEcuador anunció que, procesará a tres personas por el presunto secuestro extorsivo del empresario César Naveda, ocurrido el pasado 6 de octubre en Samborondón.  #CuartoPoder https://t.co/I5nKwDxpFR","https://twitter.com/RadioRumbaEc/status/1712210607250837780","no relacionado"
"1718662814322098255","2023-10-29 16:15:20+00:00","🔴#ATENCIÓN | En operativo ejecutado en #SantoDomingo, un presunto delincuente fue abatido por la @PoliciaEcuador. Una víctima de secuestro fue liberada y se detuvo a otro implicado. https://t.co/z72Ny0myjM","https://twitter.com/radio_pichincha/status/1718662814322098255","no relacionado"
"1718606582752124965","2023-10-29 12:31:54+00:00","🔴#ATENCIÓN | Dos personas fueron detenidas por su presunta vinculación al delito de secuestro extorsivo en #Guayas. La @PoliciaEcuador informó que, un ciudadano que se encontraba en custodia de los implicados, ya fue liberado https://t.co/OA8tMXtP7E","https://twitter.com/notimundoec/status/1718606582752124965","no relacionado"
"1716195662855823654","2023-10-22 20:51:46+00:00","🔴 #Atención | Dos personas fueron detenidas por la @PoliciaEcuador en Santo Domingo de los Tsáchilas. Los ciudadanos estarían involucrados en el asalto a una gasolinera y el intento de secuestro de un hombre. https://t.co/iRoukKWyX4","https://twitter.com/radio_pichincha/status/1716195662855823654","no relacionado"
"1710093448873664644","2023-10-06 00:43:44+00:00","🔴#ATENCIÓN Esto sucede en medio de la investigación previa iniciada por @FiscaliaEcuador relacionada al presunto secuestro de la exalcaldesa de #Durán, #MarianaMendieta. https://t.co/r3zDkprWGn","https://twitter.com/WRadioec/status/1710093448873664644","no relacionado"
"1712177712041775391","2023-10-11 18:45:51+00:00","La @FiscaliaEcuador anuncia que procesará a tres personas por el presunto secuestro extorsivo del empresario César Naveda, ocurrido el pasado 6 de octubre en Samborondón, provincia de #Guayas. https://t.co/rvEreh7YEf","https://twitter.com/WRadioec/status/1712177712041775391","no relacionado"
"1710034625207116283","2023-10-05 20:50:00+00:00","#URGENTE El alcalde de #Duran se solidariza con los familiares y amigos de ex alcaldesa Mariana Mendieta, quien fue víctima de un repubdiable secuestro. Pidió al Gobierno actuar ante tanta inseguridad. @aldiacomec  @PoliciaEcuador https://t.co/GFXRn4yvGl","https://twitter.com/aldiacomec/status/1710034625207116283","no relacionado"
"1717570545196167175","2023-10-26 15:55:03+00:00","#Esmeraldas | La @PoliciaEcuador capturó a 7 integrantes del GDO “Los Tiguerones”, involucrados en delitos de secuestro y asesinato.   Se incautaron armas, municiones, tacos de dinamita y droga. Además, se rescató a un ciudadano víctima de secuestro. https://t.co/VOhvz7kWjB","https://twitter.com/ecuadorprensaec/status/1717570545196167175","no relacionado"
"1717630981312548874","2023-10-26 19:55:12+00:00","#ATENCIÓN: 🗣️La  investigación conjunta entre la @FiscaliaEcuador  y la @PoliciaEcuador permitió la ubicación, en Quevedo, de Froilán A., padre de la alcaldesa del cantón Las Naves, provincia de Bolívar, quien presuntamente fue secuestrado el pasado 19 de octubre en el recinto Bosque de Oro.  Hasta el momento no existen detenidos, informó la institución","https://twitter.com/radiocentroec/status/1717630981312548874","no relacionado"
"1716206079456006397","2023-10-22 21:33:09+00:00","#ATENCIÓN  La @PoliciaEcuador, capturó a dos personas  en Santo Domingo de los Tsáchilas. Los ciudadanos estarían involucrados en el asalto a una gasolinera y el intento de secuestro de un hombre. https://t.co/YLpuLH9NGV","https://twitter.com/EcEnDirecto/status/1716206079456006397","no relacionado"
"1718631393071174011","2023-10-29 14:10:29+00:00","🔴#ATENCIÓN | Dos personas fueron detenidas por su presunta vinculación al delito de secuestro extorsivo en #Guayas. La @PoliciaEcuador informó que, un ciudadano que se encontraba en custodia de los implicados, fue liberado. https://t.co/EU1js1L7Y4","https://twitter.com/radio_pichincha/status/1718631393071174011","no relacionado"
"1717542565463867847","2023-10-26 14:03:52+00:00","‼️#URGENTE @PoliciaEcuador capturó a 7 integrantes del GDO “Los Tiguerones”, involucrados en delitos de secuestro y asesinato en #Esmeraldas. Se incautaron armas, municiones, tacos de dinamita y droga. Además, se rescató a un ciudadano víctima de secuestro. https://t.co/eanpKiyoTJ","https://twitter.com/ecuainm_oficial/status/1717542565463867847","no relacionado"
"1718653769590751456","2023-10-29 15:39:24+00:00","#ATENCIÓN | Dos personas fueron detenidas por su presunta vinculación al delito de secuestro extorsivo en #Guayas. La @PoliciaEcuador informó que, un ciudadano que se encontraba en custodia de los implicados, ya fue liberado https://t.co/FLw2YOjd1o","https://twitter.com/radiocentroec/status/1718653769590751456","no relacionado"
"1715398146862248082","2023-10-20 16:02:43+00:00","#Quevedo La Policía liberó a cinco víctimas de secuestro en Los Ríos. El rescate de los ciudadanos  se conoció este 20 de octubre del 2023. @aldiacomec  @PoliciaEcuador https://t.co/fJefkwnMqe","https://twitter.com/aldiacomec/status/1715398146862248082","no relacionado"
"1712438576045031547","2023-10-12 12:02:26+00:00","🔴#ATENCIÓN | En #Quito, @PoliciaEcuador liberó a Darwin C., víctima de secuestro extorsivo. 4 ciudadanos, presuntos implicados en el delito, fueron aprehendidos.  Indicios:  👉 1 arma de fuego 👉 6 cartuchos 👉 6 terminales móviles 👉 2 vehículos 👉 1 motocicleta, entre otras evidencias","https://twitter.com/radio_pichincha/status/1712438576045031547","no relacionado"
"1714129152435978541","2023-10-17 04:00:11+00:00","#ATENCIÓN  La @PoliciaEcuador ha realizado un operativo en Quevedo, Los Ríos, que resultó en la detención de dos individuos y la liberación de una persona que había sido secuestrada. Los arrestados presuntamente formaban parte de una banda delictiva y se les relaciona con delitos de extorsión, así como la posesión de armas de fuego.  Durante el operativo, se encontraron pruebas importantes, que incluyen:  3 armas de fuego. Cargadores. Munición. Recuperación de 1 vehículo y otros objetos.","https://twitter.com/EcEnDirecto/status/1714129152435978541","no relacionado"
"1718643029412544725","2023-10-29 14:56:43+00:00","#ATENCIÓN  Dos personas fueron detenidas por su presunta vinculación al delito de secuestro extorsivo en #Guayas. La @PoliciaEcuador informó que, un ciudadano que se encontraba en custodia de los implicados, fue liberado. https://t.co/g1RXx0NIBR","https://twitter.com/EcEnDirecto/status/1718643029412544725","no relacionado"
"1709342671964155985","2023-10-03 23:00:25+00:00","Se suspende la audiencia de juicio contra Walter S., procesado por su presunta participación en el secuestro extorsivo con resultado de muerte de Miguel Ángel Nazareno, alias 'don Naza', líder de una red de captación ilegal de dinero.  📝 @FiscaliaEcuador https://t.co/Jb8kJKfFQp","https://twitter.com/tomebamba/status/1709342671964155985","no relacionado"
"1712087584090767450","2023-10-11 12:47:43+00:00","🔴#ATENCIÓN | @PoliciaEcuador liberó a una víctima de secuestro extorsivo en #Guayaquil. César N. fue puesto a buen recaudo, y los presuntos implicados fueron aprehendidos. https://t.co/IN3DXrb7Rm","https://twitter.com/radio_pichincha/status/1712087584090767450","no relacionado"
"1714405082911969454","2023-10-17 22:16:38+00:00","🔴#ATENCIÓN | Tres personas fueron detenidas en #SantoDomingo, por su presunta participación en el delito de secuestro extorsivo. La @PoliciaEcuador informó que las víctimas fueron liberadas. Además, se decomisaron 2 vehículos y 6 celulares. https://t.co/jybwbQWxuJ","https://twitter.com/notimundoec/status/1714405082911969454","no relacionado"
"1712135033945808902","2023-10-11 15:56:16+00:00","#Guayas  La @FiscaliaEcuador procesará en las próximas horas a 3 personas por el presunto secuestro extorsivo del que fue víctima César N., el 6 de octubre de 2023, en el cantón #Samborondón.   #SucreEnLaNoticia https://t.co/jfn1uSjowS","https://twitter.com/radio_sucre700/status/1712135033945808902","no relacionado"
"1690861493993005056","2023-08-13 23:02:49+00:00","Importante. Urgente.  @eluniversocom  @ecuavisa  @CNNEE  @TelemundoNews #Secuestro @LoroHomero  @Lilia_Yunda  @FiscaliaEcuador @","https://twitter.com/angellobarahona/status/1690861493993005056","no relacionado"
"1712165234725495002","2023-10-11 17:56:17+00:00","🔴#ATENCIÓN | La @FiscaliaEcuador anuncia que procesará a tres personas por el presunto secuestro extorsivo del empresario César Naveda, ocurrido el pasado 6 de octubre en #Samborondón, provincia de #Guayas. https://t.co/qcEmTELYjh","https://twitter.com/radio_pichincha/status/1712165234725495002","no relacionado"
"1712189198810153395","2023-10-11 19:31:30+00:00","#Seguridad || @PoliciaEcuador luego de varios días de un arduo trabajo, logró el rescate de un ciudadano, víctima de secuestro extorsivo en #Guayaquil. En este operativo se aprehendió a 4 sujetos implicados en este delito, quienes exigían la cantidad de 150 mil por su liberación. https://t.co/WBe9QhgiF6","https://twitter.com/radio_vigia/status/1712189198810153395","no relacionado"
"1710037924249502013","2023-10-05 21:03:06+00:00","La @FiscaliaEcuador abrió de oficio una indagación previa por el presunto secuestro a la exalcaldesa de Durán, Mariana Mendieta, ocurrido la mañana de este jueves. La @PoliciaEcuador realiza varios allanamientos en el cantón. https://t.co/u8kpp71RmL","https://twitter.com/RadioHuancavilk/status/1710037924249502013","no relacionado"
"1713209952632717713","2023-10-14 15:07:37+00:00","La emoción del Policía a encontrar a los secuestrados 🥺🥺🥺🥺 @PoliciaEcuador 👏🏼 👏🏼 👏🏼","https://twitter.com/Argelis_1981/status/1713209952632717713","no relacionado"
"1708144261152026942","2023-09-30 15:38:22+00:00","No se supone que al ser una elección para una función del estado debería estar custodiada por la @PoliciaEcuador ahhhhh perdón lo que pasa es que están secuestrados por mafias","https://twitter.com/carlolala/status/1708144261152026942","no relacionado"
"1693847601886421283","2023-08-22 04:48:33+00:00","Que bueno que las atraparon estaba preocupado por mi pana @leninCardenas_ que seguía secuestrado. Gracias @PoliciaEcuador","https://twitter.com/Adrianheras_f/status/1693847601886421283","no relacionado"
